epoch,step,train/auxiliary_loss,"train/auxiliary_loss t=[0.00,0.25)","train/auxiliary_loss t=[0.25,0.50)","train/auxiliary_loss t=[0.50,0.75)","train/auxiliary_loss t=[0.75,1.00)",train/batch_size,train/bb_atom_loss,"train/bb_atom_loss t=[0.00,0.25)","train/bb_atom_loss t=[0.25,0.50)","train/bb_atom_loss t=[0.50,0.75)","train/bb_atom_loss t=[0.75,1.00)",train/dist_mat_loss,"train/dist_mat_loss t=[0.00,0.25)","train/dist_mat_loss t=[0.25,0.50)","train/dist_mat_loss t=[0.50,0.75)","train/dist_mat_loss t=[0.75,1.00)",train/epoch_time_minutes,train/eps,train/length,train/loss,train/rots_vf_loss,"train/rots_vf_loss t=[0.00,0.25)","train/rots_vf_loss t=[0.25,0.50)","train/rots_vf_loss t=[0.50,0.75)","train/rots_vf_loss t=[0.75,1.00)",train/se3_vf_loss,"train/se3_vf_loss t=[0.00,0.25)","train/se3_vf_loss t=[0.25,0.50)","train/se3_vf_loss t=[0.50,0.75)","train/se3_vf_loss t=[0.75,1.00)",train/t,train/torsion_loss,"train/torsion_loss t=[0.00,0.25)","train/torsion_loss t=[0.25,0.50)","train/torsion_loss t=[0.50,0.75)","train/torsion_loss t=[0.75,1.00)",train/trans_loss,"train/trans_loss t=[0.00,0.25)","train/trans_loss t=[0.25,0.50)","train/trans_loss t=[0.50,0.75)","train/trans_loss t=[0.75,1.00)",valid/avg_c4_bond_dists,valid/c4_c4_deviation,valid/c4_c4_valid_percent,valid/num_c4_c4_clashes,valid/radius_of_gyration
19,3149,0.11254507303237915,0.0,0.21153341233730316,0.10738267004489899,0.12377655506134033,14.0,0.1993468701839447,0.48944175243377686,0.1855328381061554,0.09347999095916748,0.09709849953651428,0.061509937047958374,0.20491044223308563,0.0250657107681036,0.01336301863193512,0.026224320754408836,,39.82316589355469,300.0,0.3667125701904297,0.11995662748813629,0.4339355230331421,0.043191902339458466,0.014202641323208809,0.04108048230409622,0.25416749715805054,0.7640374898910522,0.16769059002399445,0.0768650695681572,0.10651309788227081,0.5555291771888733,0.0018506019841879606,0.006405382417142391,0.0009348743478767574,0.0005396610940806568,0.00045373442117124796,0.13421088457107544,0.33010193705558777,0.12449869513511658,0.06266242265701294,0.06543261557817459,,,,,
19,3199,0.08063582330942154,0.0,0.14457421004772186,0.05362609028816223,0.15420399606227875,14.0,0.2641451954841614,0.5459067225456238,0.13045941293239594,0.04607362300157547,0.0935949757695198,0.05490095540881157,0.12288279831409454,0.013310011476278305,0.007145330309867859,0.06004856526851654,,23.347522735595703,300.0,0.46261388063430786,0.20276299118995667,0.5261270999908447,0.024690018966794014,0.015569841489195824,0.02876645140349865,0.3819780647754669,0.8971067667007446,0.11266432702541351,0.046554312109947205,0.09306459128856659,0.36909249424934387,0.002834572223946452,0.006696113385260105,0.0008047871524468064,0.00040713607450015843,0.0005604458856396377,0.17921511828899384,0.3709796965122223,0.08797430992126465,0.03098447248339653,0.06429813802242279,,,,,
19,3219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.062399864196777,0.24864988029003143,0.7587577700614929,0.0,13.53359603881836
19,3219,,,,,,,,,,,,,,,,,3.8200364112854004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3249,0.1282862275838852,0.0,0.23841823637485504,0.12462879717350006,0.16648977994918823,14.0,0.15445537865161896,0.18866346776485443,0.2236480712890625,0.11425812542438507,0.1199459433555603,0.02607673965394497,0.05706280097365379,0.01388547196984291,0.009969278238713741,0.04620692506432533,,39.712581634521484,300.0,0.2758239805698395,0.043239884078502655,0.10920469462871552,0.03579648584127426,0.02065412327647209,0.023215031251311302,0.14753775298595428,0.2360955774784088,0.18729718029499054,0.09790219366550446,0.1039685308933258,0.49609580636024475,0.0011252171825617552,0.0033389218151569366,0.0008846977725625038,0.0004013915313407779,0.000336915923980996,0.10429786890745163,0.1268908828496933,0.15150070190429688,0.07724807411432266,0.08075350522994995,,,,,
20,3299,0.16497135162353516,0.0,0.14389818906784058,0.20932334661483765,0.3686787188053131,14.0,0.23801618814468384,0.40151524543762207,0.1198403462767601,0.18624168634414673,0.2293596863746643,0.07757806777954102,0.12698215246200562,0.02320881187915802,0.022724278271198273,0.13905204832553864,,23.482702255249023,300.0,0.4499894678592682,0.12612740695476532,0.35127413272857666,0.025413047522306442,0.01904510334134102,0.06729984283447266,0.28501811623573303,0.6219561696052551,0.10512540489435196,0.1434093564748764,0.21723288297653198,0.441528856754303,0.002268640324473381,0.006622957531362772,0.000849024043418467,0.0003573599096853286,0.00026698620058596134,0.15889069437980652,0.27068206667900085,0.07971236109733582,0.12436425685882568,0.14993304014205933,,,,,
20,3349,0.1805926114320755,0.0,0.12222060561180115,0.16246630251407623,0.2779097557067871,14.0,0.18908315896987915,0.4129723310470581,0.1093837171792984,0.15157678723335266,0.23806993663311005,0.02849748358130455,0.11212645471096039,0.011910022236406803,0.010464710183441639,0.03946787863969803,,23.41033363342285,300.0,0.41102051734924316,0.10406260937452316,0.5041359066963196,0.03441762924194336,0.02963612973690033,0.13930509984493256,0.23042792081832886,0.7702764868736267,0.10748831927776337,0.13135415315628052,0.3000688850879669,0.5958915948867798,0.00095004728063941,0.006034303922206163,0.0009268640424124897,0.00042478967225179076,0.00037194855394773185,0.1263653188943863,0.26614058017730713,0.07307069003582001,0.10171801596879959,0.16076378524303436,,,,,
20,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9763712882995605,0.2560209333896637,0.8149068355560303,0.0,13.273483276367188
20,3380,,,,,,,,,,,,,,,,,3.8802144527435303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3399,0.18426786363124847,0.0,0.3117979168891907,0.187574565410614,0.14129668474197388,14.0,0.2326670140028,0.9178774952888489,0.29520025849342346,0.17289434373378754,0.11787761747837067,0.04462849348783493,0.3901243805885315,0.015952350571751595,0.014282471500337124,0.023081019520759583,,40.040489196777344,300.0,0.4276617169380188,0.08814286440610886,0.8175656199455261,0.023366503417491913,0.02363559417426586,0.04563139006495476,0.24339386820793152,1.4257644414901733,0.22226020693778992,0.13946807384490967,0.1235257163643837,0.6230631470680237,0.0009765017312020063,0.008056172169744968,0.0006452944944612682,0.00039775294135324657,0.00033804067061282694,0.15525099635124207,0.6081988215446472,0.1988936960697174,0.11583248525857925,0.07789433002471924,,,,,
21,3449,0.09997300803661346,0.0,0.14452722668647766,0.1447973996400833,0.2425936758518219,14.0,0.23037931323051453,0.3939204812049866,0.12397149950265884,0.13437660038471222,0.23272034525871277,0.07240717858076096,0.17517977952957153,0.01964278519153595,0.010064907371997833,0.009392969310283661,,23.746185302734375,300.0,0.3855873942375183,0.13048258423805237,0.3009031116962433,0.03509862720966339,0.028868841007351875,0.060140855610370636,0.28561440110206604,0.5666944980621338,0.11804351955652237,0.11940263956785202,0.2167033553123474,0.3612573444843292,0.0021238992922008038,0.0047243572771549225,0.000912954390514642,0.0003558897296898067,0.0004803589836228639,0.15513181686401367,0.2657913863658905,0.08294489234685898,0.0905337929725647,0.15656249225139618,,,,,
21,3499,0.16187338531017303,0.0,0.2233259379863739,0.2038610279560089,0.2415984719991684,14.0,0.25358518958091736,0.3707594573497772,0.20780527591705322,0.19433897733688354,0.2137054204940796,0.0689128041267395,0.1925414651632309,0.014584280550479889,0.009143882431089878,0.027602622285485268,,39.74513244628906,300.0,0.4726201295852661,0.14062723517417908,0.43271565437316895,0.036787763237953186,0.015060430392622948,0.023832324892282486,0.3107467293739319,0.6812982559204102,0.17704755067825317,0.14487865567207336,0.16730596125125885,0.5096539258956909,0.0019391225650906563,0.005672083236277103,0.0009363813442178071,0.000378169963369146,0.00029042173991911113,0.1701194941997528,0.24858258664608002,0.1402597874403,0.12981823086738586,0.14347364008426666,,,,,
21,3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.160959720611572,0.20539414882659912,0.5890682935714722,0.0,13.380663871765137
21,3541,,,,,,,,,,,,,,,,,3.816675901412964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3549,0.22428156435489655,0.0,0.2842680513858795,0.2684326171875,0.35005447268486023,14.0,0.29574650526046753,0.3969835638999939,0.2578747868537903,0.24957343935966492,0.2559490203857422,0.06764683872461319,0.09135941416025162,0.02540944516658783,0.018416039645671844,0.09371152520179749,,39.736690521240234,300.0,0.5155575275421143,0.09280558675527573,0.14818812906742096,0.031270064413547516,0.03928697481751442,0.10682828724384308,0.2912759780883789,0.4168694317340851,0.2044038325548172,0.20677450299263,0.27672505378723145,0.4986983835697174,0.0013249090407043695,0.003185335313901305,0.0009838175028562546,0.00044313885155133903,0.0003939308226108551,0.19847039878368378,0.26868128776550293,0.17313377559185028,0.1674875169992447,0.16989676654338837,,,,,
22,3599,0.1801231950521469,0.0,0.15592752397060394,0.19422827661037445,0.1879042536020279,14.0,0.15683022141456604,0.2330659180879593,0.1383214145898819,0.1801966279745102,0.1573924720287323,0.02282523736357689,0.05541069805622101,0.016926810145378113,0.013568987138569355,0.03016272932291031,,40.197906494140625,300.0,0.3140183389186859,0.028427917510271072,0.3660662770271301,0.026293111965060234,0.01751646026968956,0.03432413935661316,0.133895143866539,0.521811842918396,0.11898083239793777,0.1370432823896408,0.14106838405132294,0.6564879417419434,0.0004677519900724292,0.004488052800297737,0.0006792967906221747,0.0004626582085620612,0.00034905230859294534,0.10546722263097763,0.15574559569358826,0.09268771857023239,0.11952681839466095,0.10674425214529037,,,,,
22,3649,0.0833713561296463,0.0,0.18725743889808655,0.11009430885314941,0.05495499074459076,14.0,0.218086838722229,0.3989911377429962,0.17190231382846832,0.10000183433294296,0.04254354536533356,0.05725935101509094,0.1392199844121933,0.014800725504755974,0.009778479114174843,0.012236331589519978,,40.185909271240234,300.0,0.3757379651069641,0.14542430639266968,0.379817932844162,0.01946958713233471,0.011936383321881294,0.018759604543447495,0.2923665940761566,0.649132251739502,0.13529552519321442,0.0787430852651596,0.04786882922053337,0.3991057574748993,0.0021687615662813187,0.005390877835452557,0.0005543962470255792,0.00031399360159412026,0.00017511505575384945,0.14694228768348694,0.26931431889533997,0.11582593619823456,0.06680669635534286,0.029109224677085876,,,,,
22,3699,0.138262078166008,0.0,0.18224087357521057,0.17321628332138062,0.2569201588630676,14.0,0.21053509414196014,0.28770360350608826,0.16879990696907043,0.1633588969707489,0.2340206503868103,0.042969513684511185,0.11683973670005798,0.012677885591983795,0.009573095478117466,0.022605150938034058,,38.98859405517578,300.0,0.3760736584663391,0.09636234492063522,0.29243624210357666,0.018412170931696892,0.013444040901958942,0.025951553136110306,0.23781158030033112,0.48607131838798523,0.13168999552726746,0.12250266969203949,0.18415293097496033,0.4444078803062439,0.0014385340036824346,0.0038403107319027185,0.0007630808977410197,0.0002842970425263047,0.00029436039039865136,0.1414492130279541,0.19363509118556976,0.11327782273292542,0.10905863344669342,0.15820138156414032,,,,,
22,3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0737409591674805,0.22420501708984375,0.7033540606498718,0.0,13.357460975646973
22,3702,,,,,,,,,,,,,,,,,3.8098878860473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3749,0.14244596660137177,0.0,0.14281699061393738,0.1587548851966858,0.12558045983314514,14.0,0.12405876070261002,0.14125561714172363,0.12675347924232483,0.14747825264930725,0.09659718722105026,0.017875371500849724,0.031623475253582,0.015293070115149021,0.01090424694120884,0.0287199467420578,,23.74425506591797,300.0,0.25105220079421997,0.025296740233898163,0.1220850944519043,0.033025506883859634,0.013476984575390816,0.025523342192173004,0.1086062341928482,0.2159442901611328,0.1186549961566925,0.11224328726530075,0.08989603817462921,0.5726799964904785,0.0005118219996802509,0.001663797302171588,0.000770444399677217,0.0003723828122019768,0.0002633275871630758,0.08330949395895004,0.09385918825864792,0.08562948554754257,0.09876629710197449,0.0643727034330368,,,,,
23,3799,0.0717756599187851,0.0,0.17292150855064392,0.08455623686313629,0.11621299386024475,14.0,0.14018528163433075,0.17106391489505768,0.16448381543159485,0.07809362560510635,0.10423894971609116,0.024224702268838882,0.04559765011072159,0.007962468080222607,0.006157762836664915,0.011599605903029442,,23.417848587036133,300.0,0.24124018847942352,0.07552199810743332,0.15484274923801422,0.014119730331003666,0.011460939422249794,0.025754712522029877,0.16946452856063843,0.2694461941719055,0.12396355718374252,0.06350816041231155,0.09670548141002655,0.43204498291015625,0.0012920456938445568,0.002499922178685665,0.0004752273962367326,0.00030485063325613737,0.00037443614564836025,0.09394253045320511,0.1146034523844719,0.10984382778406143,0.05204721912741661,0.07095076143741608,,,,,
23,3849,0.13996221125125885,0.0,0.18757715821266174,0.15688219666481018,0.23919694125652313,14.0,0.22391660511493683,0.32408326864242554,0.17615777254104614,0.14953461289405823,0.22201132774353027,0.02436532825231552,0.05582002177834511,0.01086777076125145,0.0070569454692304134,0.01696779392659664,,39.71701431274414,300.0,0.3630800247192383,0.07235393673181534,0.21024097502231598,0.02491586282849312,0.012670207768678665,0.01786966063082218,0.22311779856681824,0.4296038746833801,0.1438010334968567,0.11246892064809799,0.1669389307498932,0.5317268967628479,0.0012725130654871464,0.003669536206871271,0.0005516178789548576,0.00029062663088552654,0.00021782364638056606,0.1507638543844223,0.21936291456222534,0.11888516694307327,0.09979870915412903,0.14906927943229675,,,,,
23,3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.166744232177734,0.22676584124565125,0.6290683150291443,0.0,13.37851333618164
23,3863,,,,,,,,,,,,,,,,,3.923882246017456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3899,0.16529947519302368,0.0,0.22532707452774048,0.4223490357398987,0.15304163098335266,14.0,0.2562195956707001,0.4844339191913605,0.21055947244167328,0.4075995683670044,0.1346750408411026,0.04715408384799957,0.1617535948753357,0.014134114608168602,0.01441504992544651,0.017962144687771797,,23.59130096435547,300.0,0.47522562742233276,0.13729938864707947,0.5268120765686035,0.024258697405457497,0.017187228426337242,0.040654897689819336,0.3099261522293091,0.8545798063278198,0.16539806127548218,0.2909800410270691,0.13145120441913605,0.5206289887428284,0.0012414983939379454,0.003952273167669773,0.0006334931240417063,0.00033441532286815345,0.00040445529157295823,0.17262674868106842,0.32776767015457153,0.14113935828208923,0.2737928032875061,0.09079630672931671,,,,,
24,3949,0.12619875371456146,0.0,0.14955221116542816,0.19606292247772217,0.10677481442689896,14.0,0.14143696427345276,0.18691304326057434,0.1342262476682663,0.18835657835006714,0.0900372788310051,0.019647080451250076,0.05965331941843033,0.01459867600351572,0.007425409741699696,0.01645096391439438,,39.53799819946289,300.0,0.26404160261154175,0.042184967547655106,0.15757501125335693,0.03530950844287872,0.015217594802379608,0.021728115156292915,0.1378428339958191,0.28539106249809265,0.12629549205303192,0.1417003571987152,0.08266588300466537,0.6069283485412598,0.0008085586014203727,0.0032906848937273026,0.0007272930815815926,0.0002809270517900586,0.0002865725546143949,0.09565785527229309,0.12781605124473572,0.0909859761595726,0.126482754945755,0.06093776971101761,,,,,
24,3999,0.21414929628372192,0.0,0.23350343108177185,0.1951269507408142,0.36967384815216064,14.0,0.21072596311569214,0.28622350096702576,0.19837167859077454,0.16761302947998047,0.19879180192947388,0.08152800053358078,0.07995755970478058,0.034370057284832,0.027222635224461555,0.1705927848815918,,40.01039505004883,300.0,0.4222636818885803,0.06656884402036667,0.17441028356552124,0.05021797865629196,0.013618514873087406,0.04175136983394623,0.2081144005060196,0.3639051020145416,0.18364308774471283,0.12595447897911072,0.1773625761270523,0.5089918375015259,0.0011107667814940214,0.003491020295768976,0.0007616887451149523,0.00029129264294169843,0.0002892603224609047,0.14154554903507233,0.18949481844902039,0.13342511653900146,0.11233597248792648,0.13561120629310608,,,,,
24,4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.043313026428223,0.27144065499305725,0.7224844694137573,0.0,13.627606391906738
24,4024,,,,,,,,,,,,,,,,,3.818636417388916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4049,0.18028391897678375,0.0,0.15010586380958557,0.24382002651691437,0.26433616876602173,14.0,0.2599383592605591,0.5067839026451111,0.1380135715007782,0.2292010486125946,0.20772376656532288,0.07609345018863678,0.2214856743812561,0.011395605280995369,0.01429606694728136,0.056345369666814804,,23.656070709228516,300.0,0.4414311647415161,0.0855046883225441,0.3030335009098053,0.021717146039009094,0.011697415262460709,0.03323648124933243,0.26114726066589355,0.646248996257782,0.11376918852329254,0.16475170850753784,0.17441722750663757,0.5426550507545471,0.0014217408606782556,0.0051887501031160355,0.000696695176884532,0.0003229116555303335,0.00026703544426709414,0.17564256489276886,0.3432155251502991,0.09205204248428345,0.15305429697036743,0.14118073880672455,,,,,
25,4099,0.11948664486408234,0.0,0.07823671400547028,0.16142752766609192,0.28762054443359375,14.0,0.2255050539970398,0.3024318218231201,0.06825976073741913,0.15102137625217438,0.22754009068012238,0.06470195204019547,0.09633629024028778,0.009543146006762981,0.0101181510835886,0.0598360113799572,,23.74037742614746,300.0,0.394451379776001,0.12290248274803162,0.2525821924209595,0.021327568218111992,0.010216379538178444,0.028231782838702202,0.27496472001075745,0.45847633481025696,0.06691057980060577,0.110752172768116,0.17958320677280426,0.44903919100761414,0.002017451450228691,0.004286771174520254,0.0004338068247307092,0.000287995848339051,0.00024445433518849313,0.15206223726272583,0.20589417219161987,0.04558301344513893,0.1005357950925827,0.1513514369726181,,,,,
25,4149,0.12071122229099274,0.0,0.14647355675697327,0.4196164011955261,0.1371012181043625,14.0,0.20948168635368347,0.2512713372707367,0.1269391030073166,0.3958611786365509,0.08419192582368851,0.061878181993961334,0.10069379210472107,0.0190733689814806,0.02347949519753456,0.05265088379383087,,38.87144470214844,300.0,0.3710899353027344,0.10874198377132416,0.20261003077030182,0.02875000610947609,0.013164626434445381,0.06471610069274902,0.25037869811058044,0.3720095455646515,0.11508994549512863,0.2786276936531067,0.12357301265001297,0.41697558760643005,0.0015472039813175797,0.00315848458558321,0.00046109576942399144,0.0002757218899205327,0.0002584058966021985,0.1416366994380951,0.16939949989318848,0.08633994311094284,0.26546305418014526,0.058856915682554245,,,,,
25,4185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0626630783081055,0.20849822461605072,0.8024844527244568,0.0,13.12751579284668
25,4185,,,,,,,,,,,,,,,,,3.913818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4199,0.15016864240169525,0.0,0.17341475188732147,0.20679987967014313,0.24877557158470154,14.0,0.2289523482322693,0.3841116428375244,0.15163831412792206,0.16405348479747772,0.183556467294693,0.0808175653219223,0.1754525601863861,0.02118525840342045,0.0424550324678421,0.06499612331390381,,40.00693130493164,300.0,0.44073641300201416,0.1344003528356552,0.39451903104782104,0.027243968099355698,0.022152196615934372,0.03756212443113327,0.2905677556991577,0.6586750745773315,0.12915927171707153,0.13223429024219513,0.16303563117980957,0.4634399712085724,0.0016148819122463465,0.00469224713742733,0.0005911861662752926,0.0002913653152063489,0.00022297081886790693,0.1561674177646637,0.2641560435295105,0.10191529989242554,0.11008208990097046,0.1254734992980957,,,,,
26,4249,0.09033351391553879,0.0,0.10872793197631836,0.13291610777378082,0.12754423916339874,14.0,0.14954911172389984,0.27684086561203003,0.08887029439210892,0.11894762516021729,0.0712818056344986,0.044705163687467575,0.08776722848415375,0.019266914576292038,0.01369547937065363,0.05593071132898331,,39.735774993896484,300.0,0.2501089572906494,0.05910905450582504,0.15125709772109985,0.025500882416963577,0.014490293338894844,0.03301503509283066,0.15977545082569122,0.33644410967826843,0.08532324433326721,0.09428025782108307,0.08301065862178802,0.5023175477981567,0.0009850235655903816,0.0025621710810810328,0.000590719748288393,0.0002730080159381032,0.00033172211260534823,0.10066638886928558,0.18518701195716858,0.05982236564159393,0.07978996634483337,0.04999561980366707,,,,,
26,4299,0.08041863888502121,0.0,0.11671193689107895,0.07451838999986649,0.11689896881580353,14.0,0.17288561165332794,0.37465599179267883,0.1029014140367508,0.06412063539028168,0.08920963108539581,0.06509258598089218,0.17766031622886658,0.013305767439305782,0.010098539292812347,0.0274666715413332,,39.506317138671875,300.0,0.37325388193130493,0.17717628180980682,0.5660752058029175,0.023871498182415962,0.01269099023193121,0.02159803733229637,0.2928352355957031,0.8164201378822327,0.09313001483678818,0.05530035123229027,0.08123848587274551,0.4830908477306366,0.0017148727783933282,0.005144163034856319,0.0005047585000284016,0.0002992188383359462,0.0002226624928880483,0.1156589463353157,0.2503448724746704,0.06925851851701736,0.042609360069036484,0.05964044854044914,,,,,
26,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95520544052124,0.24502815306186676,0.8598757982254028,0.0,13.114203453063965
26,4346,,,,,,,,,,,,,,,,,3.8281331062316895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4349,0.13762591779232025,0.0,0.11805324256420135,0.18535126745700836,0.11219444870948792,14.0,0.13215060532093048,0.1232389584183693,0.1028035506606102,0.17406313121318817,0.08423641324043274,0.015336450189352036,0.019620299339294434,0.014726080931723118,0.01100383885204792,0.027718283236026764,,40.03579330444336,300.0,0.2439996898174286,0.018162621185183525,0.03644448146224022,0.01586945168673992,0.012494783848524094,0.031758129596710205,0.10637377202510834,0.11922681331634521,0.08453371375799179,0.12844590842723846,0.08833092451095581,0.5223315358161926,0.0004482734948396683,0.0014724053908139467,0.0005236192373558879,0.00028430280508473516,0.0002397550269961357,0.08821114897727966,0.0827823281288147,0.06866426020860672,0.11595112085342407,0.056572798639535904,,,,,
27,4399,0.14425157010555267,0.0,0.10087054967880249,0.1121058240532875,0.2514503300189972,14.0,0.1287914365530014,0.17812001705169678,0.08712808787822723,0.09282026439905167,0.16169649362564087,0.044792380183935165,0.029133303090929985,0.013280648738145828,0.019003108143806458,0.08944997191429138,,39.851627349853516,300.0,0.2543993592262268,0.0235221516340971,0.047265272587537766,0.013511504046618938,0.0114734573289752,0.03007785603404045,0.11014777421951294,0.16632959246635437,0.07165627926588058,0.07357877492904663,0.13964062929153442,0.6380497813224792,0.0005022350233048201,0.001588083105161786,0.00046180924982763827,0.0002824484254233539,0.00030385269201360643,0.0866256132721901,0.1190643161535263,0.05814477801322937,0.062105316668748856,0.10956276953220367,,,,,
27,4449,0.17845205962657928,0.0,0.12907424569129944,0.20446933805942535,0.4310762286186218,14.0,0.22763606905937195,0.33764493465423584,0.11310598999261856,0.18082788586616516,0.2578985095024109,0.07074980437755585,0.08298740535974503,0.015412446111440659,0.02333892695605755,0.17298485338687897,,23.602556228637695,300.0,0.4416314959526062,0.10941657423973083,0.3128083348274231,0.018972376361489296,0.014524699188768864,0.05519423261284828,0.2631794214248657,0.5416597723960876,0.09425411373376846,0.13528522849082947,0.2313232123851776,0.4804392457008362,0.0011363931698724627,0.003113341983407736,0.0005558015545830131,0.00030252718715928495,0.0001928740384755656,0.15376286208629608,0.22885142266750336,0.07528173923492432,0.12076053023338318,0.17612896859645844,,,,,
27,4499,0.07552005350589752,0.0,0.0882740318775177,0.06692329049110413,0.15325985848903656,14.0,0.17488469183444977,0.39979255199432373,0.0743299275636673,0.05503208190202713,0.1201067864894867,0.051704324781894684,0.12967292964458466,0.013506517745554447,0.011628692969679832,0.03291025757789612,,39.71795654296875,300.0,0.3002949357032776,0.10817182064056396,0.336916446685791,0.014097893610596657,0.013472270220518112,0.021163664758205414,0.22477488219738007,0.6043055057525635,0.0642896294593811,0.049995057284832,0.10026665776968002,0.5091288089752197,0.0010363683104515076,0.002903175074607134,0.00043759174877777696,0.0002625101478770375,0.0002428077714284882,0.1166030764579773,0.26738908886909485,0.050191730260849,0.03652278706431389,0.07910299301147461,,,,,
27,4507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2315754890441895,0.25854024291038513,0.39378881454467773,0.0,13.518745422363281
27,4507,,,,,,,,,,,,,,,,,3.855705499649048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4549,0.06317469477653503,0.0,0.08244480937719345,0.09881625324487686,0.14302995800971985,14.0,0.17152851819992065,0.32586508989334106,0.07418754696846008,0.08560703694820404,0.1214757114648819,0.050529077649116516,0.11949420720338821,0.007918259128928185,0.012971083633601665,0.02132582850754261,,39.58477783203125,300.0,0.28654924035072327,0.10737442970275879,0.2643442153930664,0.01867034286260605,0.018765203654766083,0.03168383613228798,0.22337454557418823,0.48564550280570984,0.06884153932332993,0.07579754292964935,0.11350381374359131,0.42628058791160583,0.0017975546652451158,0.0045459335669875145,0.0003390022611711174,0.00023813388543203473,0.00022842046746518463,0.11600013077259064,0.22130130231380463,0.05017119646072388,0.05703233927488327,0.08181998133659363,,,,,
28,4599,0.1257190853357315,0.0,0.12079812586307526,0.11478619277477264,0.1429935097694397,14.0,0.10959766805171967,0.2056536078453064,0.10826310515403748,0.10500869899988174,0.11655604839324951,0.015865271911025047,0.07723073661327362,0.012127406895160675,0.009548359550535679,0.02620408870279789,,23.71950912475586,300.0,0.22707048058509827,0.027231808751821518,0.31317755579948425,0.024331526830792427,0.01245397049933672,0.049080897122621536,0.10135138779878616,0.44943398237228394,0.09805808961391449,0.08292856812477112,0.12846064567565918,0.6978424787521362,0.00025614368496462703,0.003093910403549671,0.00040760962292551994,0.00022913733846507967,0.00023336615413427353,0.07411958277225494,0.1362564116716385,0.07372655719518661,0.07047459483146667,0.07937975227832794,,,,,
28,4649,0.1043054610490799,0.0,0.27127477526664734,0.23716676235198975,0.08867865055799484,14.0,0.2271616905927658,0.3634788393974304,0.2592516541481018,0.23238523304462433,0.07591913640499115,0.03193284571170807,0.07042122632265091,0.011615975759923458,0.004488143138587475,0.012549097649753094,,23.67059326171875,300.0,0.33669614791870117,0.07878033816814423,0.19535519182682037,0.011021608486771584,0.009036337956786156,0.01720658876001835,0.23239068686962128,0.4431304335594177,0.18391983211040497,0.16453762352466583,0.06818046420812607,0.4758005738258362,0.0012288035359233618,0.0029500212986022234,0.00040714495116844773,0.00029338698368519545,0.00021041576110292226,0.15361033380031586,0.24777525663375854,0.17289821803569794,0.15550127625465393,0.05097387358546257,,,,,
28,4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1135573387146,0.21803750097751617,0.6529192328453064,0.0,13.527580261230469
28,4668,,,,,,,,,,,,,,,,,3.856045722961426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4699,0.09331759810447693,0.0,0.18902789056301117,0.1723499447107315,0.07966357469558716,14.0,0.24099403619766235,0.42868176102638245,0.1819668859243393,0.16621363162994385,0.0672396868467331,0.04732665792107582,0.11776923388242722,0.006687520071864128,0.005914067849516869,0.012231887318193913,,23.77336311340332,300.0,0.371627539396286,0.11601898819208145,0.2992531955242157,0.01663181744515896,0.012277371250092983,0.015208919532597065,0.2783099412918091,0.5893656015396118,0.13782209157943726,0.12346528470516205,0.06000193580985069,0.4535813629627228,0.002091294154524803,0.005413234233856201,0.00037348014302551746,0.00022224453277885914,0.00019200264068786055,0.16229096055030823,0.29011237621307373,0.12119027972221375,0.11118791997432709,0.0447930172085762,,,,,
